2021-03-15 17:24:58,459 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:25:24,094 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:25:25,328 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:25:25,328 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:25:28,478 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:25:55,348 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:25:55,348 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:25:58,498 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:26:25,367 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:26:25,368 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:26:26,124 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:26:28,519 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:26:55,388 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:26:55,388 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:26:58,538 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:27:25,408 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:27:25,408 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:27:28,159 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:27:28,558 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:27:55,428 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:27:55,428 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:27:58,579 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:28:25,448 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:28:25,448 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:28:28,598 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:28:30,194 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:28:55,468 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:28:55,469 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:28:58,618 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:29:25,488 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:29:25,489 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:29:28,638 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:29:32,217 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:29:55,508 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:29:55,509 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:29:58,659 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:30:25,528 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:30:25,529 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:30:28,679 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:30:34,242 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:30:55,548 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:30:55,548 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:30:58,702 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:31:25,568 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:31:25,568 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:31:28,718 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:31:36,267 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:31:55,588 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:31:55,588 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:31:58,738 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:32:25,608 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:32:25,609 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:32:28,759 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:32:38,275 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:32:55,628 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:32:55,629 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:32:58,778 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:33:25,648 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:33:25,649 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:33:28,798 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:33:40,309 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:33:55,668 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:33:55,668 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:33:58,819 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:34:25,688 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:34:25,688 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:34:28,838 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:34:42,335 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:34:55,708 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:34:55,708 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:34:58,858 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:35:25,728 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:35:25,728 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:35:28,879 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:35:44,341 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:35:55,748 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:35:55,749 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:35:58,898 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:36:25,768 [mantis_system-akka.actor.default-dispatcher-13] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:36:25,769 [mantis_system-akka.actor.default-dispatcher-10] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:36:28,918 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:36:46,361 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:36:55,777 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:36:55,778 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:36:58,938 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:37:25,798 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:37:25,799 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:37:28,958 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:37:48,365 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:37:55,808 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:37:55,808 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:37:58,978 [mantis_system-akka.actor.default-dispatcher-11] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:38:25,828 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:38:25,828 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:38:28,999 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:38:50,403 [scala-execution-context-global-36] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:38:55,848 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:38:55,849 [mantis_system-akka.actor.default-dispatcher-6] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:38:59,018 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:40:27,413 [mantis_system-akka.actor.default-dispatcher-5] INFO  akka.event.slf4j.Slf4jLogger  - Slf4jLogger started
2021-03-15 17:40:32,300 [main] INFO  io.iohk.ethereum.Mantis$  - Using network pottery
2021-03-15 17:40:32,392 [main] INFO  io.iohk.ethereum.nodebuilder.StdNode  - Metrics started
2021-03-15 17:40:32,421 [main] INFO  i.i.e.b.data.GenesisDataLoader  - Using custom genesis data from: chains/pottery-genesis.json
2021-03-15 17:40:33,126 [main] INFO  i.i.e.b.data.GenesisDataLoader  - Genesis data successfully loaded
2021-03-15 17:40:33,330 [main] INFO  i.i.ethereum.network.PortForwarder$  - Attempting port forwarding for TCP ports List(9076) and UDP ports List(30303)
2021-03-15 17:40:33,670 [main] INFO  org.jupnp.UpnpServiceImpl  - Starting UPnP service...
2021-03-15 17:40:34,509 [main] INFO  i.iohk.ethereum.nodebuilder.VmSetup$  - Using Mantis internal VM
2021-03-15 17:40:34,571 [main] INFO  io.iohk.ethereum.nodebuilder.StdNode  - Using 'ethash' consensus [io.iohk.ethereum.consensus.ethash.EthashConsensus]
2021-03-15 17:40:34,954 [mantis_system-akka.actor.default-dispatcher-9] INFO  io.iohk.ethereum.network.ServerActor akka://mantis_system/user/server - Listening on /0.0.0.0:9076
2021-03-15 17:40:34,989 [mantis_system-akka.actor.default-dispatcher-9] INFO  io.iohk.ethereum.network.ServerActor akka://mantis_system/user/server - Node address: enode://ab45bc7c12a77bc3ab49260946cd0fd649db85a1e330e0e9be46b24d5911898027d073750f35837b1937bebea240bc4dc27b6e99316384e1db16011c5fc42819@0.0.0.0:9076
2021-03-15 17:40:35,019 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.n.d.PeerDiscoveryManager akka://mantis_system/user/peer-discovery-manager - Starting peer discovery...
2021-03-15 17:40:35,059 [mantis_system-akka.actor.default-dispatcher-9] WARN  i.i.e.blockchain.sync.SyncController akka://mantis_system/user/sync-controller - do-fast-sync is set to true but fast sync cannot start because it has already been completed
2021-03-15 17:40:35,395 [mantis_system-akka.actor.default-dispatcher-9] INFO  i.i.e.b.sync.regular.RegularSync akka://mantis_system/user/sync-controller/regular-sync - Starting regular sync
2021-03-15 17:40:38,039 [scala-execution-context-global-34] INFO  i.i.s.p.udp.StaticUDPPeerGroup  - Server bound to address /0.0.0.0:30303
2021-03-15 17:40:39,553 [scala-execution-context-global-34] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Enrolling with 4 bootstrap nodes.
2021-03-15 17:40:39,900 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.n.d.PeerDiscoveryManager akka://mantis_system/user/peer-discovery-manager - Peer discovery started.
2021-03-15 17:40:41,224 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 0/80, pending connection attempts 0. Trying to connect to 4 more nodes.
2021-03-15 17:40:42,409 [scala-execution-context-global-34] WARN  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Failed to enroll with any of the the bootstrap nodes.
2021-03-15 17:40:42,658 [scala-execution-context-global-34] INFO  i.i.e.j.s.h.InsecureJsonRpcHttpServer  - JSON RPC HTTP server listening on /0.0.0.0:8546
2021-03-15 17:41:05,340 [mantis_system-akka.actor.default-dispatcher-8] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:41:05,358 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:41:08,171 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:41:35,359 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:41:35,378 [mantis_system-akka.actor.default-dispatcher-7] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
2021-03-15 17:41:38,189 [mantis_system-akka.actor.default-dispatcher-14] INFO  i.i.e.network.PeerManagerActor akka://mantis_system/user/peer-manager - Discovered 4 nodes, Blacklisted 0 nodes, handshaked to 4/80, pending connection attempts 0. Trying to connect to 0 more nodes.
2021-03-15 17:41:42,439 [scala-execution-context-global-34] INFO  i.i.s.d.e.v.DiscoveryService$ServiceImpl  - Looking up a random target...
2021-03-15 17:42:05,378 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.BlockFetcher akka://mantis_system/user/sync-controller/regular-sync/block-fetcher - Some(Map(ready blocks -> 0, known top -> 1, is on top -> false))
2021-03-15 17:42:05,398 [mantis_system-akka.actor.default-dispatcher-12] INFO  i.i.e.b.sync.regular.BlockImporter akka://mantis_system/user/sync-controller/regular-sync/block-importer - Block: 0, is on top?: false
